Date,Ticker,Open,High,Low,Close,Volume
2022-09-06,AAPL,153.74542449877808,154.35462378129557,151.01383320910836,151.83920288085938,73714800
2022-09-06,MSFT,249.51438808388207,251.10182772851883,245.36554468319423,246.641357421875,21328200
2022-09-07,AAPL,152.1241445003408,153.9419216691413,150.93520749298594,153.24429321289062,87449600
2022-09-07,MSFT,248.05352047263693,252.07573671931658,246.61214569878825,251.3550567626953,24126700
2022-09-08,AAPL,151.94725947173376,153.6373103822705,150.02138227376568,151.77040100097656,84923800
2022-09-08,MSFT,250.79022588375577,253.6340111575061,248.1411888699315,251.7738494873047,20319900
2022-09-09,AAPL,152.76280561990976,155.07189112050955,152.0553417641127,154.6297149658203,68028800
2022-09-09,MSFT,253.7022135226594,258.3087941645709,253.49770182602154,257.5588684082031,22084700
2022-09-12,AAPL,156.81106723949068,161.39974706706778,156.52612358553827,160.58419799804688,104956000
2022-09-12,MSFT,258.8444189971821,260.47085310586147,258.24060277088006,259.69171142578125,18747700
2022-09-13,AAPL,157.11563747555653,157.74449248447965,150.6993462930314,151.16116333007812,122656600
2022-09-13,MSFT,252.08548374554073,253.60477266828747,245.02467481719648,245.41424560546875,33353300
2022-09-14,AAPL,152.0946717767246,154.36446088777137,150.93522603406518,152.60562133789062,87965400
2022-09-14,MSFT,246.91405740824067,247.59578772613622,243.3398289424253,245.63824462890625,23913000
2022-09-15,AAPL,151.9570788549336,152.5368165999088,148.74403004784534,149.71678161621094,90481100
2022-09-15,MSFT,243.25215568003284,244.83961007006147,237.65220423976933,238.97671508789062,31530900
2022-09-16,AAPL,148.57699569456918,148.71455728301882,145.78643705402317,148.07586669921875,162278800
2022-09-16,MSFT,237.8859391510609,238.89880828639917,235.74335194099112,238.35342407226562,39791800
2022-09-19,AAPL,146.71003645827363,151.8686172901009,146.5037016211282,151.79000854492188,81474200
2022-09-19,MSFT,236.1426981198614,238.74302215341444,234.56497709875475,238.1392059326172,26826900
2022-09-20,AAPL,150.7288529156578,155.3273682721185,150.41443284470995,154.16790771484375,107689800
2022-09-20,MSFT,235.7531105348159,237.15552077631924,233.38651445985508,236.12318420410156,26660300
2022-09-21,AAPL,154.60024966459952,155.97588059110078,150.92538353116046,151.0432891845703,101696800
2022-09-21,MSFT,237.89568781443512,241.19722391131666,232.66580985308437,232.71450805664062,28625600
2022-09-22,AAPL,149.7266056194288,151.78020876552435,148.28220159016286,150.08033752441406,86652500
2022-09-22,MSFT,231.66272958001582,237.4964246707398,231.37057002905777,234.6915740966797,31061200
2022-09-23,AAPL,148.5573685560897,148.83249178632698,145.97315929376293,147.8105926513672,96029900
2022-09-23,MSFT,233.28911605979133,234.83763576552224,229.06237339573931,231.71139526367188,34176000
2022-09-26,AAPL,147.05396595162924,151.09239889982268,147.0343100146429,148.14463806152344,93339400
2022-09-26,MSFT,230.8641214166978,235.14929632525457,230.71802678944272,231.25367736816406,27694200
2022-09-27,AAPL,150.08031648538008,152.02583419352277,147.33889085777966,149.11737060546875,84442700
2022-09-27,MSFT,233.71766175746237,235.49017556599165,228.38066779678476,230.24082946777344,27018700
2022-09-28,AAPL,145.06916155790836,148.01692291304855,142.31791462782627,147.23085021972656,146691400
2022-09-28,MSFT,230.6303619280171,236.00631985347113,228.60463843638797,234.77920532226562,29029700
2022-09-29,AAPL,143.55598373619551,144.16518295071455,138.23034837016746,139.99900817871094,128138200
2022-09-29,MSFT,232.65609511384054,233.68843172668625,228.29300618270508,231.3023681640625,27484200
2022-09-30,AAPL,138.8198877735382,140.60820327947016,135.59700366840286,135.79351806640625,124925300
2022-09-30,MSFT,232.0717487914595,234.26303440769513,226.65684093525877,226.82240295410156,35694800
2022-10-03,AAPL,135.80338333009652,140.57875771553063,135.29243378870405,139.96954345703125,114311700
2022-10-03,MSFT,229.2669257521109,235.30513236136022,228.53649717371928,234.4578399658203,28880400
2022-10-04,AAPL,142.50460908002574,143.67389015390162,141.74801279814906,143.5559844970703,87830100
2022-10-04,MSFT,238.69432941200785,243.82681198824184,238.58719928709414,242.38543701171875,34888400
2022-10-05,AAPL,141.56130887045842,144.8136692711772,140.51975411083046,143.85072326660156,79471000
2022-10-05,MSFT,239.57084125103117,244.04106060731377,237.73016181840845,242.6970672607422,20347100
2022-10-06,AAPL,143.27100136570334,144.970872598081,142.6912786611767,142.89761352539062,68402200
2022-10-06,MSFT,241.4602112106083,243.8073253575935,239.65849623742423,240.34996032714844,20239900
2022-10-07,AAPL,140.05797036356424,140.60823177983056,137.0217795686969,137.650634765625,85925600
2022-10-07,MSFT,234.61365108204038,235.02270415917158,227.08537143722725,228.12745666503906,37769600
2022-10-10,AAPL,137.97488403320312,139.41928832461434,136.15710682488464,137.97488403320312,74899000
2022-10-10,MSFT,226.96849528328906,228.43908604327487,220.81341039260693,223.2676544189453,29743600
2022-10-11,AAPL,137.46393012049913,138.88869341854974,135.8131909792421,136.55995178222656,77033700
2022-10-11,MSFT,221.6801990277238,223.08262427444694,218.2617986342917,219.5278778076172,30474000
2022-10-12,AAPL,136.7073741798383,137.91595234603557,135.75426331101272,135.93112182617188,70433700
2022-10-12,MSFT,219.5181209293946,221.91393311184666,218.1157105964302,219.85899353027344,21903900
2022-10-13,AAPL,132.6394403890868,141.08968060374895,132.03022618093473,140.50013732910156,113224000
2022-10-13,MSFT,214.1129677426173,229.93892011570614,213.4117551255457,228.12745666503906,42551800
2022-10-14,AAPL,141.79714775053986,142.00349764686453,135.78371925254498,135.9704132080078,88598000
2022-10-14,MSFT,229.39353948885307,231.04918960544035,222.38142761254923,222.59568786621094,30198600
2022-10-17,AAPL,138.61355854500806,140.41167960335844,137.82748592791265,139.9302215576172,85250900
2022-10-17,MSFT,229.66623513189379,232.72429558367523,229.00397214596376,231.33160400390625,28142300
2022-10-18,AAPL,142.95659405664904,144.1455159806622,138.1615644966325,141.24688720703125,99136600
2022-10-18,MSFT,236.89260491773592,237.56458673552382,229.2279641654272,232.2762908935547,26329600
2022-10-19,AAPL,139.22273820875563,142.42596605805213,139.03604430161235,141.35494995117188,61758300
2022-10-19,MSFT,230.854359464379,233.35730163218065,228.17612158677025,230.30897521972656,19985700
2022-10-20,AAPL,140.52963598333983,143.34965665907674,140.1660684970252,140.8931884765625,64522000
2022-10-20,MSFT,229.61752091462319,235.01294654635635,228.74099774675008,229.9875946044922,21811000
2022-10-21,AAPL,140.3821753657461,145.27546856585172,140.16600506406664,144.70556640625,86548600
2022-10-21,MSFT,228.61439693552748,236.65884448891248,228.3806544553497,235.8018035888672,26299700
2022-10-24,AAPL,144.6269694579804,147.61402706279983,143.45768863799606,146.8476104736328,75981900
2022-10-24,MSFT,237.3989952337496,241.37252804090215,235.00319808540834,240.7979278564453,24911200
2022-10-25,AAPL,147.47651092815792,149.83472923085242,146.7592264620596,149.6873321533203,74732300
2022-10-25,MSFT,240.80765754624483,244.48901592120419,239.4149810348262,244.1189422607422,34775500
2022-10-26,AAPL,148.3313246354716,149.3433879403945,145.46215770101213,146.74935913085938,88194300
2022-10-26,MSFT,225.1375662552775,232.08151209348918,224.05653135483254,225.28366088867188,82543200
2022-10-27,AAPL,145.49168973842666,146.4546209688135,141.62029388228584,142.27862548828125,109180200
2022-10-27,MSFT,225.01093027224846,227.59178658537854,219.8881970156547,220.8328857421875,40424600
2022-10-28,AAPL,145.6193922207591,154.75745443354808,145.24601935139384,153.02810668945312,164762400
2022-10-28,MSFT,220.33618303310567,230.4258353283735,220.15113878058648,229.71487426757812,40647700
2022-10-31,AAPL,150.49306337072383,151.5542593756546,149.2746498110423,150.669921875,97943200
2022-10-31,MSFT,227.65994900462596,228.7896819818967,225.11805723606972,226.07249450683594,28357300
2022-11-01,AAPL,152.37958612806426,152.74313850206963,146.53319676946654,148.02671813964844,80379300
2022-11-01,MSFT,228.47805057491365,229.5883013482599,221.3977591826353,222.21583557128906,30592300
2022-11-02,AAPL,146.35633217647393,149.5202635488904,142.47511648464766,142.5045928955078,93604600
2022-11-02,MSFT,223.47216271711693,225.2641436679967,214.2979680342713,214.35641479492188,38407000
2022-11-03,AAPL,139.58632020230726,140.31344004952294,136.33395931941936,136.46170043945312,97918500
2022-11-03,MSFT,214.34668818412212,214.6583448304135,208.3961296970331,208.65908813476562,36633900
2022-11-04,AAPL,139.84740569973505,140.4182534262788,132.25910018387182,136.1959686279297,140814800
2022-11-04,MSFT,211.87295694935526,215.80752514784365,207.860459735956,215.6127471923828,36789100
2022-11-07,AAPL,134.94600177423487,136.95379796987663,133.52872680415337,136.72743225097656,83374600
2022-11-07,MSFT,216.19714045067292,222.44960773063463,215.50566147666302,221.92369079589844,33498000
2022-11-08,AAPL,138.19391993058036,139.19781051108808,135.32000793975288,137.29827880859375,89908500
2022-11-08,MSFT,222.73202097791747,225.6050371166513,219.9466527031385,222.8975830078125,28192500
2022-11-09,AAPL,136.31406095143706,136.36327480735815,132.46576869499577,132.74134826660156,74917800
2022-11-09,MSFT,221.4367201317789,222.66384963798401,218.47605620531436,218.65135192871094,27852900
2022-11-10,AAPL,139.0108242882595,144.5519561767578,137.2982811810409,144.5519561767578,118854000
2022-11-10,MSFT,229.2863603198829,236.9802158270735,228.86758846132082,236.63934326171875,46268000
2022-11-11,AAPL,143.51854343102002,147.64240042758996,142.09141663457416,147.33729553222656,93979700
2022-11-11,MSFT,236.64913798358995,241.51866209227285,235.61678638963826,240.66162109375,34620200
2022-11-14,AAPL,146.61880940644215,147.90813128864986,145.10310679865555,145.939697265625,73374100
2022-11-14,MSFT,235.67520929864517,237.54510458377084,232.9677553572084,235.24668884277344,31123300
2022-11-15,AAPL,149.8175372526668,151.1659099557232,146.21529884381314,147.67193603515625,89868300
2022-11-15,MSFT,239.2494265791224,240.55445528008838,233.76633849082606,235.6557159423828,31390100
2022-11-16,AAPL,146.77629560614008,147.50460662223392,144.96532479416157,146.441650390625,64218300
2022-11-16,MSFT,237.1206951717324,238.10712057795988,234.80604092204587,236.08544921875,24093300
2022-11-17,AAPL,144.1189020339811,149.08920136807347,143.84332244877638,148.34120178222656,80389400
2022-11-17,MSFT,232.22770938705156,237.5699831710098,232.0812179277975,236.03663635253906,23123500
2022-11-18,AAPL,149.90608139833125,150.28992540848853,147.60301733738748,148.9021759033203,74829600
2022-11-18,MSFT,237.82387701389203,238.0485170933891,233.44849211403692,235.5873565673828,27613500
2022-11-21,AAPL,147.79004119922186,147.99671837716943,145.3885491071394,145.67396545410156,58724100
2022-11-21,MSFT,235.79246222127256,238.95681170567795,235.55807589816013,236.3979949951172,26394700
2022-11-22,AAPL,145.79210482793843,148.04595570366934,144.61103212345353,147.8097381591797,51804100
2022-11-22,MSFT,237.9019875618103,239.58182546634563,235.0892478515877,239.30836486816406,19665700
2022-11-23,AAPL,147.09122719796105,149.43366845656658,146.98296272757275,148.6856689453125,58301400
2022-11-23,MSFT,239.38651834176036,242.48249493563225,238.56613647954853,241.79884338378906,19508500
2022-11-25,AAPL,145.96922504559745,146.5302359602774,144.79800437919693,145.7723846435547,35195900
2022-11-25,MSFT,241.53514812666896,242.89269012573502,240.9686897159274,241.71095275878906,9200800
2022-11-28,AAPL,142.84924916455952,144.32557460653223,141.11703271911014,141.9437713623047,69246000
2022-11-28,MSFT,240.33386298973988,240.89054534482318,235.17715584666723,236.11473083496094,24778200
2022-11-29,AAPL,142.0126931655547,142.52449031453185,138.1348900130404,138.9419403076172,83763800
2022-11-29,MSFT,235.76313137502686,237.1206732847148,232.64763267479685,234.71812438964844,17956300
2022-11-30,AAPL,139.16829999405587,146.3727767919922,138.3317244213744,145.69366455078125,111380900
2022-11-30,MSFT,234.95252448977655,249.36786250056446,234.25909694374434,249.1822967529297,47594200
2022-12-01,AAPL,145.87082558028513,146.77630352615344,144.29607218523327,145.96923828125,71250400
2022-12-01,MSFT,247.94196873918125,250.13942980347773,245.0608561020454,248.74282836914062,26041500
2022-12-02,AAPL,143.65634951969474,145.66414600537883,143.351229571757,145.47714233398438,65447400
2022-12-02,MSFT,243.98653586131007,250.08081797025935,243.85956668321174,249.0651092529297,21528500
2022-12-05,AAPL,145.43774157529282,148.53801893223152,143.4693076933105,144.31573486328125,68826400
2022-12-05,MSFT,246.12539896649085,247.89314681984325,242.26763698881598,244.357666015625,23435300
2022-12-06,AAPL,144.74881132681773,144.97517704731527,139.68008441838234,140.6544647216797,64727200
2022-12-06,MSFT,244.9632305039728,245.97893940930038,238.08760979756548,239.3963165283203,22463700
2022-12-07,AAPL,139.9458168978351,141.10718574311466,137.7903792762826,138.71554565429688,69721100
2022-12-07,MSFT,239.11306837036958,240.41201382796567,236.55425177558644,238.66380310058594,20481500
2022-12-08,AAPL,140.11311277127444,141.25480793302907,138.8730049343077,140.39852905273438,62128300
2022-12-08,MSFT,239.12279668387623,242.93173766676492,237.3843622264114,241.62301635742188,22611800
2022-12-09,AAPL,140.09341157578095,143.27244255894746,138.67613702270896,139.916259765625,76097000
2022-12-09,MSFT,238.9861117576139,242.51181678446366,238.4587276242361,239.68930053710938,20609700
2022-12-12,AAPL,140.44780681798102,142.2194009755951,138.83369103392465,142.20956420898438,70462700
2022-12-12,MSFT,241.67188039318714,246.64302204339194,241.39841976544412,246.6137237548828,30665100
2022-12-13,AAPL,147.14046624112265,147.60304951034107,141.96348935709867,143.174072265625,93886200
2022-12-13,MSFT,255.57938326434993,257.7573221509762,247.16067022510887,250.9207763671875,42196900
2022-12-14,AAPL,143.05597702965818,144.34529916781915,138.93210452988586,140.9497528076172,82291200
2022-12-14,MSFT,251.12588075984334,256.4583784732962,248.37172212570653,251.21377563476562,35410900
2022-12-15,AAPL,138.88288378971373,139.5619960317231,133.88305882406812,134.34564208984375,98931900
2022-12-15,MSFT,247.7954748351082,248.26426235147312,241.564447199208,243.19544982910156,35560400
2022-12-16,AAPL,134.5326248058533,135.47746472052233,131.61933586337778,132.38702392578125,160156900
2022-12-16,MSFT,242.74620073337888,244.0060718471809,237.82387962727623,238.97633361816406,86102000
2022-12-19,AAPL,132.97755207276447,133.0661279935264,129.24737645818792,130.28079223632812,79592600
2022-12-19,MSFT,239.14235424704955,239.48418747169598,233.13596686101567,234.8353271484375,29696400
2022-12-20,AAPL,129.31627297471567,131.14691722297425,127.83994745250583,130.2119140625,77432800
2022-12-20,MSFT,233.8098412838887,237.23788993522047,232.85272912283375,236.15380859375,25150800
2022-12-21,AAPL,130.8812074994361,134.65076142091874,130.6548417338536,133.31222534179688,85928000
2022-12-21,MSFT,236.04638713125163,239.8846119779552,234.50327934808365,238.72239685058594,23690600
2022-12-22,AAPL,132.22957105725172,132.43624823454394,128.24348886904642,130.1430206298828,77852100
2022-12-22,MSFT,235.6264185705002,236.3393833310989,228.408980416361,232.62811279296875,28651700
2022-12-23,AAPL,128.8536879861786,130.33001348787815,127.59389142616514,129.7788543701172,63814900
2022-12-23,MSFT,230.59667062115278,233.29221736870184,228.47734339350782,233.15548706054688,21207000
2022-12-27,AAPL,129.30644411453827,129.33596942535033,126.68842309082302,127.97774505615234,69007800
2022-12-27,MSFT,233.1262097908691,233.3508349811279,230.32323076974535,231.42684936523438,16688600
2022-12-28,AAPL,127.62341762114275,128.96195335269854,123.88339749624971,124.05071258544922,85438400
2022-12-28,MSFT,231.35845128578754,234.122370583587,228.70196400671827,229.05355834960938,17457100
2022-12-29,AAPL,125.969942452078,128.4206408882066,125.71405141675788,127.56437683105469,75703700
